"Date","WPSID62"
1947-04-01,30.7
1947-05-01,30.4
1947-06-01,30.6
1947-07-01,31
1947-08-01,31.6
1947-09-01,32.4
1947-10-01,33.7
1947-11-01,33.9
1947-12-01,35.3
1948-01-01,36.2
1948-02-01,34.4
1948-03-01,33.5
1948-04-01,34.2
1948-05-01,35.3
1948-06-01,36.2
1948-07-01,36.1
1948-08-01,35.5
1948-09-01,34.9
1948-10-01,33.8
1948-11-01,33.5
1948-12-01,33
1949-01-01,32
1949-02-01,30.9
1949-03-01,30.8
1949-04-01,30.2
1949-05-01,30.1
1949-06-01,29.7
1949-07-01,29.2
1949-08-01,29.2
1949-09-01,29.5
1949-10-01,29.5
1949-11-01,29.6
1949-12-01,29.6
1950-01-01,29.6
1950-02-01,30.5
1950-03-01,30.3
1950-04-01,30.5
1950-05-01,31.6
1950-06-01,32.1
1950-07-01,33.3
1950-08-01,34
1950-09-01,34.5
1950-10-01,34.5
1950-11-01,35.4
1950-12-01,36.7
1951-01-01,38.2
1951-02-01,39.6
1951-03-01,39.1
1951-04-01,39.1
1951-05-01,38.4
1951-06-01,38.1
1951-07-01,36.8
1951-08-01,36.2
1951-09-01,35.9
1951-10-01,36.7
1951-11-01,36.4
1951-12-01,36.6
1952-01-01,35.8
1952-02-01,35.5
1952-03-01,35
1952-04-01,34.9
1952-05-01,34.8
1952-06-01,34.6
1952-07-01,34.6
1952-08-01,34.7
1952-09-01,33.8
1952-10-01,33.8
1952-11-01,33.7
1952-12-01,32.9
1953-01-01,32.5
1953-02-01,32.4
1953-03-01,32.4
1953-04-01,31.6
1953-05-01,31.8
1953-06-01,31.4
1953-07-01,32.3
1953-08-01,31.8
1953-09-01,32
1953-10-01,31.4
1953-11-01,31.2
1953-12-01,31.7
1954-01-01,32
1954-02-01,32
1954-03-01,32.1
1954-04-01,32.2
1954-05-01,32.1
1954-06-01,31.5
1954-07-01,31.4
1954-08-01,31.3
1954-09-01,31.5
1954-10-01,31.2
1954-11-01,31.4
1954-12-01,30.8
1955-01-01,31.1
1955-02-01,31
1955-03-01,30.7
1955-04-01,31
1955-05-01,30.2
1955-06-01,30.7
1955-07-01,30.4
1955-08-01,30.1
1955-09-01,30.4
1955-10-01,30.4
1955-11-01,29.4
1955-12-01,29.5
1956-01-01,29.4
1956-02-01,29.9
1956-03-01,29.8
1956-04-01,30.3
1956-05-01,30.7
1956-06-01,30.5
1956-07-01,30.5
1956-08-01,31
1956-09-01,31
1956-10-01,31
1956-11-01,31.1
1956-12-01,31.7
1957-01-01,31.3
1957-02-01,31
1957-03-01,30.9
1957-04-01,30.8
1957-05-01,30.7
1957-06-01,31.5
1957-07-01,32
1957-08-01,32
1957-09-01,31.2
1957-10-01,31
1957-11-01,31.1
1957-12-01,31.5
1958-01-01,31.4
1958-02-01,31.9
1958-03-01,32.3
1958-04-01,31.8
1958-05-01,32.4
1958-06-01,32
1958-07-01,32.1
1958-08-01,31.9
1958-09-01,31.6
1958-10-01,31.9
1958-11-01,32.1
1958-12-01,31.6
1959-01-01,31.6
1959-02-01,31.4
1959-03-01,31.5
1959-04-01,31.7
1959-05-01,31.5
1959-06-01,31.3
1959-07-01,31
1959-08-01,30.7
1959-09-01,30.9
1959-10-01,30.7
1959-11-01,30.5
1959-12-01,30.3
1960-01-01,30.4
1960-02-01,30.4
1960-03-01,30.7
1960-04-01,30.8
1960-05-01,30.8
1960-06-01,30.4
1960-07-01,30.4
1960-08-01,29.8
1960-09-01,30
1960-10-01,30.2
1960-11-01,30.2
1960-12-01,30.3
1961-01-01,30.4
1961-02-01,30.5
1961-03-01,30.3
1961-04-01,30.2
1961-05-01,29.9
1961-06-01,29.5
1961-07-01,29.7
1961-08-01,30.5
1961-09-01,30.3
1961-10-01,30.3
1961-11-01,30.2
1961-12-01,30.6
1962-01-01,30.6
1962-02-01,30.5
1962-03-01,30.5
1962-04-01,30.1
1962-05-01,30.1
1962-06-01,29.9
1962-07-01,30.2
1962-08-01,30.5
1962-09-01,31.2
1962-10-01,30.8
1962-11-01,31
1962-12-01,30.6
1963-01-01,30.3
1963-02-01,30
1963-03-01,29.6
1963-04-01,29.8
1963-05-01,29.6
1963-06-01,29.9
1963-07-01,30
1963-08-01,29.9
1963-09-01,29.8
1963-10-01,29.9
1963-11-01,30.2
1963-12-01,29.4
1964-01-01,29.8
1964-02-01,29.4
1964-03-01,29.5
1964-04-01,29.5
1964-05-01,29.4
1964-06-01,29
1964-07-01,29.2
1964-08-01,29.4
1964-09-01,30.1
1964-10-01,29.8
1964-11-01,29.9
1964-12-01,29.8
1965-01-01,29.5
1965-02-01,29.9
1965-03-01,30
1965-04-01,30.4
1965-05-01,30.8
1965-06-01,31.6
1965-07-01,31.2
1965-08-01,31.5
1965-09-01,31.4
1965-10-01,31.8
1965-11-01,32.1
1965-12-01,32.7
1966-01-01,33.1
1966-02-01,33.7
1966-03-01,33.5
1966-04-01,33.3
1966-05-01,33
1966-06-01,33
1966-07-01,33.4
1966-08-01,33.5
1966-09-01,33.4
1966-10-01,32.9
1966-11-01,32.3
1966-12-01,32.1
1967-01-01,32.2
1967-02-01,31.5
1967-03-01,31.1
1967-04-01,30.7
1967-05-01,31.1
1967-06-01,31.4
1967-07-01,31.3
1967-08-01,31.3
1967-09-01,31.2
1967-10-01,31.3
1967-11-01,31.1
1967-12-01,31.5
1968-01-01,31.4
1968-02-01,31.5
1968-03-01,31.6
1968-04-01,31.7
1968-05-01,31.5
1968-06-01,31.3
1968-07-01,31.6
1968-08-01,31.7
1968-09-01,31.9
1968-10-01,32.1
1968-11-01,32.8
1968-12-01,32.4
1969-01-01,32.6
1969-02-01,32.3
1969-03-01,32.7
1969-04-01,33.1
1969-05-01,34
1969-06-01,34.5
1969-07-01,34.1
1969-08-01,34.4
1969-09-01,34.4
1969-10-01,34.8
1969-11-01,35.2
1969-12-01,35.1
1970-01-01,35.1
1970-02-01,35.2
1970-03-01,35.6
1970-04-01,35.5
1970-05-01,35
1970-06-01,35
1970-07-01,35.1
1970-08-01,34.7
1970-09-01,35.5
1970-10-01,35.5
1970-11-01,35.1
1970-12-01,34.5
1971-01-01,34.8
1971-02-01,35.9
1971-03-01,35.4
1971-04-01,36
1971-05-01,36
1971-06-01,36.2
1971-07-01,35.9
1971-08-01,35.8
1971-09-01,35.7
1971-10-01,36.4
1971-11-01,37
1971-12-01,37.2
1972-01-01,37.8
1972-02-01,38.1
1972-03-01,38.1
1972-04-01,38.7
1972-05-01,39.3
1972-06-01,39.4
1972-07-01,40
1972-08-01,40.3
1972-09-01,40.5
1972-10-01,40.9
1972-11-01,42
1972-12-01,43.8
1973-01-01,45
1973-02-01,47.1
1973-03-01,49.3
1973-04-01,50.1
1973-05-01,52.5
1973-06-01,55
1973-07-01,52.5
1973-08-01,64.1
1973-09-01,60.9
1973-10-01,58.5
1973-11-01,59
1973-12-01,59.1
1974-01-01,63.3
1974-02-01,64.3
1974-03-01,62.3
1974-04-01,60.6
1974-05-01,58.3
1974-06-01,55.4
1974-07-01,59.8
1974-08-01,62.9
1974-09-01,60.9
1974-10-01,63.2
1974-11-01,64.2
1974-12-01,61.5
1975-01-01,59.6
1975-02-01,57.9
1975-03-01,57.1
1975-04-01,59.5
1975-05-01,61.2
1975-06-01,61.5
1975-07-01,62.4
1975-08-01,63
1975-09-01,64.5
1975-10-01,65.1
1975-11-01,64.4
1975-12-01,64
1976-01-01,63
1976-02-01,62.1
1976-03-01,61.5
1976-04-01,63.9
1976-05-01,63.6
1976-06-01,65.2
1976-07-01,64.8
1976-08-01,63.6
1976-09-01,63.4
1976-10-01,63
1976-11-01,63.4
1976-12-01,64.5
1977-01-01,64.3
1977-02-01,65.7
1977-03-01,66.6
1977-04-01,68.3
1977-05-01,67.6
1977-06-01,65.5
1977-07-01,64.7
1977-08-01,63.9
1977-09-01,63.7
1977-10-01,64
1977-11-01,65.4
1977-12-01,66.4
1978-01-01,67.3
1978-02-01,68.4
1978-03-01,69.8
1978-04-01,72.1
1978-05-01,72.8
1978-06-01,74.6
1978-07-01,74.2
1978-08-01,73.7
1978-09-01,75.1
1978-10-01,77
1978-11-01,77.4
1978-12-01,78
1979-01-01,80.1
1979-02-01,82.1
1979-03-01,83.8
1979-04-01,84.4
1979-05-01,84.7
1979-06-01,85.6
1979-07-01,86.5
1979-08-01,85.5
1979-09-01,87.9
1979-10-01,88.8
1979-11-01,90
1979-12-01,91.2
1980-01-01,90.9
1980-02-01,92.6
1980-03-01,90.8
1980-04-01,88.3
1980-05-01,89.5
1980-06-01,90.1
1980-07-01,94.6
1980-08-01,99
1980-09-01,100.4
1980-10-01,102.2
1980-11-01,103.5
1980-12-01,102.7
1981-01-01,103.4
1981-02-01,104.2
1981-03-01,103.8
1981-04-01,104.2
1981-05-01,103.8
1981-06-01,104.9
1981-07-01,105
1981-08-01,104
1981-09-01,102.7
1981-10-01,101.2
1981-11-01,99.7
1981-12-01,98.8
1982-01-01,99.7
1982-02-01,100
1982-03-01,99.7
1982-04-01,100.2
1982-05-01,101.9
1982-06-01,101.8
1982-07-01,100.7
1982-08-01,99.8
1982-09-01,99.2
1982-10-01,98.7
1982-11-01,99.2
1982-12-01,98.8
1983-01-01,98.8
1983-02-01,100
1983-03-01,100.5
1983-04-01,101.2
1983-05-01,100.9
1983-06-01,100.5
1983-07-01,99.5
1983-08-01,102.2
1983-09-01,103.3
1983-10-01,103.2
1983-11-01,102.3
1983-12-01,103.5
1984-01-01,104.6
1984-02-01,103.8
1984-03-01,105.7
1984-04-01,105.2
1984-05-01,104.5
1984-06-01,103.3
1984-07-01,104
1984-08-01,103.3
1984-09-01,102.8
1984-10-01,101.5
1984-11-01,101.9
1984-12-01,101.4
1985-01-01,99.9
1985-02-01,99.4
1985-03-01,97.6
1985-04-01,96.7
1985-05-01,95.8
1985-06-01,95.2
1985-07-01,94.9
1985-08-01,92.9
1985-09-01,91.8
1985-10-01,94.1
1985-11-01,95.7
1985-12-01,95.5
1986-01-01,94.2
1986-02-01,90.5
1986-03-01,88.2
1986-04-01,85.6
1986-05-01,86.5
1986-06-01,86.2
1986-07-01,86.4
1986-08-01,86.7
1986-09-01,86.6
1986-10-01,87.4
1986-11-01,87.6
1986-12-01,86.9
1987-01-01,89.3
1987-02-01,90.2
1987-03-01,90.5
1987-04-01,92.5
1987-05-01,93.8
1987-06-01,94.5
1987-07-01,95.6
1987-08-01,96.5
1987-09-01,96
1987-10-01,95.8
1987-11-01,95.1
1987-12-01,94.9
1988-01-01,94.2
1988-02-01,95.2
1988-03-01,94.1
1988-04-01,95.4
1988-05-01,95.8
1988-06-01,97
1988-07-01,96.7
1988-08-01,97
1988-09-01,97
1988-10-01,96.6
1988-11-01,95.2
1988-12-01,98.1
1989-01-01,102
1989-02-01,101.7
1989-03-01,102.9
1989-04-01,104.1
1989-05-01,104.5
1989-06-01,103.2
1989-07-01,103.5
1989-08-01,101.2
1989-09-01,102.5
1989-10-01,102.7
1989-11-01,103.5
1989-12-01,105.1
1990-01-01,106.7
1990-02-01,106.8
1990-03-01,105.1
1990-04-01,102.7
1990-05-01,103.1
1990-06-01,100.6
1990-07-01,101
1990-08-01,110.5
1990-09-01,115.8
1990-10-01,125.8
1990-11-01,117.8
1990-12-01,110.8
1991-01-01,113.3
1991-02-01,104.1
1991-03-01,100.5
1991-04-01,100.2
1991-05-01,100.9
1991-06-01,99.2
1991-07-01,99.4
1991-08-01,99.1
1991-09-01,98.4
1991-10-01,100.8
1991-11-01,100.7
1991-12-01,98.2
1992-01-01,97.2
1992-02-01,98.6
1992-03-01,97.1
1992-04-01,98.1
1992-05-01,100.3
1992-06-01,101.6
1992-07-01,101.6
1992-08-01,100.7
1992-09-01,102.8
1992-10-01,102.8
1992-11-01,102.5
1992-12-01,101.3
1993-01-01,101.7
1993-02-01,101.2
1993-03-01,101.7
1993-04-01,103.2
1993-05-01,105.6
1993-06-01,103.8
1993-07-01,101.6
1993-08-01,100.8
1993-09-01,101.2
1993-10-01,103.7
1993-11-01,103
1993-12-01,101.7
1994-01-01,103.8
1994-02-01,102.1
1994-03-01,103.8
1994-04-01,103.8
1994-05-01,102.2
1994-06-01,102.7
1994-07-01,101.7
1994-08-01,101.6
1994-09-01,99.7
1994-10-01,98.6
1994-11-01,99.8
1994-12-01,101.1
1995-01-01,102.1
1995-02-01,102.9
1995-03-01,102.3
1995-04-01,103.7
1995-05-01,102.4
1995-06-01,103
1995-07-01,101.6
1995-08-01,99.7
1995-09-01,102
1995-10-01,101.9
1995-11-01,104.1
1995-12-01,106.5
1996-01-01,109.8
1996-02-01,111.6
1996-03-01,109.8
1996-04-01,114.2
1996-05-01,114.6
1996-06-01,112.2
1996-07-01,114.6
1996-08-01,115.3
1996-09-01,112.7
1996-10-01,111.9
1996-11-01,115.7
1996-12-01,122.5
1997-01-01,127.5
1997-02-01,116.6
1997-03-01,107.5
1997-04-01,107.8
1997-05-01,109.1
1997-06-01,106.2
1997-07-01,106.2
1997-08-01,106.8
1997-09-01,108.4
1997-10-01,113.4
1997-11-01,115.8
1997-12-01,108.8
1998-01-01,102.8
1998-02-01,100.8
1998-03-01,99.5
1998-04-01,100.6
1998-05-01,99.6
1998-06-01,97.1
1998-07-01,97.4
1998-08-01,93.6
1998-09-01,91.4
1998-10-01,93.9
1998-11-01,93.6
1998-12-01,90.2
1999-01-01,91
1999-02-01,89
1999-03-01,89.6
1999-04-01,91.3
1999-05-01,96.8
1999-06-01,97
1999-07-01,97.3
1999-08-01,102.4
1999-09-01,106.4
1999-10-01,103.8
1999-11-01,109.7
1999-12-01,104.4
2000-01-01,106.8
2000-02-01,111
2000-03-01,113.2
2000-04-01,111.3
2000-05-01,115.1
2000-06-01,124.8
2000-07-01,122.1
2000-08-01,117.6
2000-09-01,125.6
2000-10-01,130.2
2000-11-01,129.1
2000-12-01,141.1
2001-01-01,165.6
2001-02-01,141.7
2001-03-01,132.4
2001-04-01,133
2001-05-01,130.5
2001-06-01,119.9
2001-07-01,113.3
2001-08-01,112.3
2001-09-01,107.2
2001-10-01,97.4
2001-11-01,102.7
2001-12-01,95.5
2002-01-01,99.8
2002-02-01,98.4
2002-03-01,103.8
2002-04-01,108.1
2002-05-01,109
2002-06-01,105.1
2002-07-01,106.5
2002-08-01,108.3
2002-09-01,110.8
2002-10-01,112.6
2002-11-01,116.6
2002-12-01,118.9
2003-01-01,128
2003-02-01,134.3
2003-03-01,152.2
2003-04-01,128.2
2003-05-01,129.9
2003-06-01,135.5
2003-07-01,131.9
2003-08-01,130.8
2003-09-01,134.4
2003-10-01,138.2
2003-11-01,137.9
2003-12-01,142.4
2004-01-01,148.7
2004-02-01,150.8
2004-03-01,153.2
2004-04-01,156.2
2004-05-01,160.6
2004-06-01,161.5
2004-07-01,161.3
2004-08-01,161.7
2004-09-01,154
2004-10-01,161
2004-11-01,172.7
2004-12-01,167.2
2005-01-01,164.2
2005-02-01,162.9
2005-03-01,170.5
2005-04-01,175
2005-05-01,169.1
2005-06-01,165.5
2005-07-01,174.4
2005-08-01,181.5
2005-09-01,200.3
2005-10-01,212.7
2005-11-01,209.9
2005-12-01,202
2006-01-01,203.2
2006-02-01,186.6
2006-03-01,179.6
2006-04-01,182.9
2006-05-01,184.4
2006-06-01,178.5
2006-07-01,180.5
2006-08-01,187
2006-09-01,182.7
2006-10-01,168.6
2006-11-01,189.4
2006-12-01,195.4
2007-01-01,184.9
2007-02-01,201.6
2007-03-01,203.6
2007-04-01,204
2007-05-01,204.8
2007-06-01,205.9
2007-07-01,203.7
2007-08-01,198.6
2007-09-01,203.2
2007-10-01,214.4
2007-11-01,229.5
2007-12-01,235.6
2008-01-01,243.3
2008-02-01,253.3
2008-03-01,264.2
2008-04-01,272.8
2008-05-01,287.3
2008-06-01,294.2
2008-07-01,303.4
2008-08-01,270.3
2008-09-01,255.2
2008-10-01,215.9
2008-11-01,187.3
2008-12-01,176.7
2009-01-01,173.1
2009-02-01,163.4
2009-03-01,160.1
2009-04-01,162.4
2009-05-01,167.5
2009-06-01,175
2009-07-01,168
2009-08-01,176.1
2009-09-01,174.1
2009-10-01,186.9
2009-11-01,195.3
2009-12-01,200.8
2010-01-01,213.9
2010-02-01,208.7
2010-03-01,212.1
2010-04-01,210.6
2010-05-01,206.2
2010-06-01,201.5
2010-07-01,207.1
2010-08-01,211.4
2010-09-01,209.7
2010-10-01,217
2010-11-01,219.6
2010-12-01,229.8
2011-01-01,237.4
2011-02-01,243.4
2011-03-01,247.8
2011-04-01,260.3
2011-05-01,253.1
2011-06-01,253.8
2011-07-01,254.5
2011-08-01,250.7
2011-09-01,251.4
2011-10-01,244.4
2011-11-01,251.2
2011-12-01,244.9
2012-01-01,246.8
2012-02-01,245.4
2012-03-01,247
2012-04-01,239.7
2012-05-01,232.4
2012-06-01,225
2012-07-01,232.5
2012-08-01,243.1
2012-09-01,246.1
2012-10-01,244.7
2012-11-01,246.5
2012-12-01,248.3
2013-01-01,248.4
2013-02-01,247.7
2013-03-01,247.3
2013-04-01,247.4
2013-05-01,250.1
2013-06-01,248.8
2013-07-01,251.3
2013-08-01,247.1
2013-09-01,246.5
2013-10-01,243.4
2013-11-01,238.5
2013-12-01,242.9
2014-01-01,247.3
2014-02-01,259.9
2014-03-01,260.9
2014-04-01,263.7
2014-05-01,260.3
2014-06-01,257.7
2014-07-01,253.3
2014-08-01,245.8
2014-09-01,247.3
2014-10-01,238.9
2014-11-01,235.4
2014-12-01,222
2015-01-01,200.8
2015-02-01,194.1
2015-03-01,192.2
2015-04-01,193.4
2015-05-01,199.4
2015-06-01,200.5
2015-07-01,194.4
2015-08-01,188.3
2015-09-01,184.4
2015-10-01,181.9
2015-11-01,173.4
2015-12-01,166.2
2016-01-01,165.2
2016-02-01,162.1
2016-03-01,164.4
2016-04-01,168.6
2016-05-01,174.2
2016-06-01,178.5
2016-07-01,179.1
2016-08-01,176.8
2016-09-01,175.8
2016-10-01,174
2016-11-01,174.8
2016-12-01,187.1
2017-01-01,193.7
2017-02-01,193.2
2017-03-01,186.7
2017-04-01,190.3
2017-05-01,189.1
2017-06-01,189.1
2017-07-01,189.9
2017-08-01,188.8
2017-09-01,189.7
2017-10-01,189.1
2017-11-01,194.2
2017-12-01,195.9
2018-01-01,199.2
2018-02-01,202.2
2018-03-01,195.7
2018-04-01,197.2
2018-05-01,202.7
2018-06-01,201.2
2018-07-01,203.1
2018-08-01,196.1
2018-09-01,198.1
2018-10-01,204.4
2018-11-01,197.9
2018-12-01,203.5
2019-01-01,192.9
2019-02-01,188.3
2019-03-01,188.3
2019-04-01,191
2019-05-01,186.2
2019-06-01,181.3
2019-07-01,183.8
2019-08-01,181.1
2019-09-01,180.7
2019-10-01,181.4
2019-11-01,187
2019-12-01,188.4
2020-01-01,186.1
2020-02-01,173.5
2020-03-01,158.9
2020-04-01,136.2
2020-05-01,148.6
2020-06-01,156.7
2020-07-01,158.7
2020-08-01,164.8
2020-09-01,173.5
2020-10-01,177.4
2020-11-01,188.3
2020-12-01,191
2021-01-01,200.8
2021-02-01,224
2021-03-01,214.2
2021-04-01,216.6
2021-05-01,233.7
2021-06-01,238.4
2021-07-01,247.293
2021-08-01,251.511
2021-09-01,258.268
2021-10-01,275.225
2021-11-01,281.631
2021-12-01,267.196
2022-01-01,273.857
2022-02-01,300.024
2022-03-01,307.361
2022-04-01,325.261
2022-05-01,342.881
2022-06-01,359.299
2022-07-01,327.585
2022-08-01,343.339
2022-09-01,332.763
2022-10-01,300.637
2022-11-01,291.398
2022-12-01,295.882
2023-01-01,282.034
2023-02-01,268.293
2023-03-01,255.668
2023-04-01,258.407
2023-05-01,244.914
2023-06-01,242.56
2023-07-01,248.33
2023-08-01,253.769
2023-09-01,262.15
2023-10-01,257.46
2023-11-01,253.78
