"Date","WPUSI07003"
2001-06-01,100
2001-07-01,98.5
2001-08-01,98.7
2001-09-01,99
2001-10-01,99.1
2001-11-01,99.6
2001-12-01,99.7
2002-01-01,100.8
2002-02-01,100.9
2002-03-01,101.6
2002-04-01,101.8
2002-05-01,101.8
2002-06-01,102.5
2002-07-01,102.7
2002-08-01,102.9
2002-09-01,103.4
2002-10-01,104.4
2002-11-01,104.6
2002-12-01,104.6
2003-01-01,105.9
2003-02-01,106.3
2003-03-01,106.5
2003-04-01,107.1
2003-05-01,107.6
2003-06-01,108
2003-07-01,108.8
2003-08-01,108.8
2003-09-01,109.7
2003-10-01,109.9
2003-11-01,109.9
2003-12-01,110.5
2004-01-01,111.7
2004-02-01,111.6
2004-03-01,111.9
2004-04-01,113.8
2004-05-01,114
2004-06-01,114.2
2004-07-01,114.2
2004-08-01,114.6
2004-09-01,114.8
2004-10-01,114.7
2004-11-01,115.2
2004-12-01,116.1
2005-01-01,117
2005-02-01,117.1
2005-03-01,117.2
2005-04-01,117.8
2005-05-01,119.4
2005-06-01,120.3
2005-07-01,123.4
2005-08-01,123.9
2005-09-01,122.3
2005-10-01,122.4
2005-11-01,123.8
2005-12-01,124
2006-01-01,125.8
2006-02-01,126.7
2006-03-01,127.3
2006-04-01,126.8
2006-05-01,129.1
2006-06-01,128.7
2006-07-01,129.2
2006-08-01,128.8
2006-09-01,128.7
2006-10-01,128.2
2006-11-01,128.3
2006-12-01,129.1
2007-01-01,130.7
2007-02-01,131.4
2007-03-01,132
2007-04-01,132.5
2007-05-01,132.6
2007-06-01,132.8
2007-07-01,133.3
2007-08-01,134.9
2007-09-01,135.3
2007-10-01,135.6
2007-11-01,135.6
2007-12-01,135.8
2008-01-01,138.2
2008-02-01,140.5
2008-03-01,140.9
2008-04-01,142.3
2008-05-01,142.9
2008-06-01,142.8
2008-07-01,143.2
2008-08-01,143.6
2008-09-01,144.5
2008-10-01,144.8
2008-11-01,145.9
2008-12-01,147.5
2009-01-01,148.8
2009-02-01,149.7
2009-03-01,151.2
2009-04-01,151.7
2009-05-01,152
2009-06-01,152.9
2009-07-01,154
2009-08-01,154.4
2009-09-01,154.9
2009-10-01,155.8
2009-11-01,156
2009-12-01,157.1
2010-01-01,162.4
2010-02-01,163
2010-03-01,164.2
2010-04-01,162.9
2010-05-01,163.1
2010-06-01,163.3
2010-07-01,165.7
2010-08-01,165.6
2010-09-01,166.2
2010-10-01,167
2010-11-01,167.1
2010-12-01,166.9
2011-01-01,173.8
2011-02-01,174.2
2011-03-01,173.7
2011-04-01,173.9
2011-05-01,173.5
2011-06-01,173.2
2011-07-01,176.7
2011-08-01,177.1
2011-09-01,177.5
2011-10-01,177.5
2011-11-01,177.8
2011-12-01,178.7
2012-01-01,187.1
2012-02-01,186.5
2012-03-01,186.6
2012-04-01,186.4
2012-05-01,187.8
2012-06-01,187.5
2012-07-01,191.1
2012-08-01,192.8
2012-09-01,192.6
2012-10-01,193
2012-11-01,192.9
2012-12-01,193.2
2013-01-01,201.5
2013-02-01,202.2
2013-03-01,203
2013-04-01,203.5
2013-05-01,205.2
2013-06-01,205.8
2013-07-01,209.4
2013-08-01,207.5
2013-09-01,198.2
2013-10-01,198.6
2013-11-01,199.2
2013-12-01,201
2014-01-01,211.4
2014-02-01,211.9
2014-03-01,211.8
2014-04-01,211.4
2014-05-01,212.5
2014-06-01,215
2014-07-01,216.5
2014-08-01,216.7
2014-09-01,216.7
2014-10-01,219
2014-11-01,219.4
2014-12-01,224.6
2015-01-01,229.8
2015-02-01,230
2015-03-01,230.4
2015-04-01,229.9
2015-05-01,230.4
2015-06-01,237.6
2015-07-01,237.9
2015-08-01,237.9
2015-09-01,238.2
2015-10-01,238.1
2015-11-01,238
2015-12-01,238.8
2016-01-01,248.8
2016-02-01,249.3
2016-03-01,249.3
2016-04-01,250.1
2016-05-01,250.3
2016-06-01,253.5
2016-07-01,254.1
2016-08-01,255
2016-09-01,256.3
2016-10-01,257.9
2016-11-01,257.9
2016-12-01,258
2017-01-01,268
2017-02-01,268
2017-03-01,268
2017-04-01,268
2017-05-01,269
2017-06-01,272.5
2017-07-01,273.8
2017-08-01,274.4
2017-09-01,273.4
2017-10-01,274
2017-11-01,274.2
2017-12-01,274.2
2018-01-01,286.5
2018-02-01,286.5
2018-03-01,286.6
2018-04-01,286.7
2018-05-01,286.5
2018-06-01,286.8
2018-07-01,288
2018-08-01,287
2018-09-01,287
2018-10-01,287.2
2018-11-01,287.7
2018-12-01,287.9
2019-01-01,293.3
2019-02-01,293.3
2019-03-01,294.7
2019-04-01,294.9
2019-05-01,292.9
2019-06-01,292.7
2019-07-01,293
2019-08-01,293.2
2019-09-01,293.2
2019-10-01,293.3
2019-11-01,293.3
2019-12-01,293
2020-01-01,298.6
2020-02-01,299.2
2020-03-01,299.2
2020-04-01,299.2
2020-05-01,298.9
2020-06-01,299
2020-07-01,299.2
2020-08-01,298.4
2020-09-01,298.2
2020-10-01,298.3
2020-11-01,298.3
2020-12-01,298.3
2021-01-01,302.9
2021-02-01,303.1
2021-03-01,303.2
2021-04-01,302.9
2021-05-01,302.9
2021-06-01,302.8
2021-07-01,302.612
2021-08-01,302.8
2021-09-01,303.019
2021-10-01,303.104
2021-11-01,303.1
2021-12-01,303.066
2022-01-01,306.631
2022-02-01,306.879
2022-03-01,307.667
2022-04-01,307.515
2022-05-01,307.605
2022-06-01,307.676
2022-07-01,308.863
2022-08-01,309.126
2022-09-01,309.126
2022-10-01,309.126
2022-11-01,309.093
2022-12-01,309.015
2023-01-01,316.26
2023-02-01,316.57
2023-03-01,316.572
2023-04-01,316.44
2023-05-01,315.459
2023-06-01,315.476
2023-07-01,316.09
2023-08-01,316.095
2023-09-01,316.095
2023-10-01,316.307
2023-11-01,316.308
